MAPK8,CXCL8,activator
MAPK8,IL12A,activator
MAPK8,IL12B,activator
MAPK8,IL18,activator
MAPK8,IL23A,activator
MAPK8,NOS2,activator
MAPK8,JMJD7-PLA2G4B,activator
MAPK8,PLA2G4A,activator
MAPK8,PLA2G4B,activator
MAPK8,PLA2G4C,activator
MAPK8,PLA2G4D,activator
MAPK8,PLA2G4E,activator
MAPK8,PLA2G4F,activator
MAPK9,IL1A,activator
MAPK9,IL1B,activator
MAPK9,IL6,activator
MAPK9,TNF,activator
MAPK9,CXCL8,activator
MAPK9,IL12A,activator
MAPK9,IL12B,activator
MAPK9,IL18,activator
MAPK9,IL23A,activator
MAPK9,NOS2,activator
MAPK9,JMJD7-PLA2G4B,activator
MAPK9,PLA2G4A,activator
MAPK9,PLA2G4B,activator
MAPK9,PLA2G4C,activator
MAPK9,PLA2G4D,activator
MAPK9,PLA2G4E,activator
MAPK9,PLA2G4F,activator
MAX,CCND1,activator
MAX,CDK4,activator
MAX,CDK6,activator
MAX,CKS1B,activator
MAX,CKS2,activator
MDM2,IL12A,repressor
MDM2,IL12B,repressor
MEF2A,KLF2,activator
MEF2A,SOST,activator
MEF2B,KLF2,activator
MEF2C,KLF2,activator
MEF2C,SOST,activator
MEF2D,KLF2,activator
MEF2D,SOST,activator
MEN1,CDKN1B,activator
MEN1,CDKN2A,activator
MEN1,CDKN2B,activator
MEN1,CDKN2C,activator
MITF,DCT,activator
MITF,TYR,activator
MITF,TYRP1,activator
MLX,ACACB,activator
MLX,PKLR,activator
MLXIP,ACACB,activator
MLXIP,PKLR,activator
MLXIPL,ACACB,activator
MLXIPL,PKLR,activator
MTOR,IRF4,activator
MTOR,RORA,activator
MTOR,RORC,activator
MYC,CCND1,activator
MYC,CDK4,activator
MYC,CDK6,activator
MYC,CKS1B,activator
MYC,MMP1,activator
MYC,MMP2,activator
MYC,MMP9,activator
MYC,PGF,activator
MYC,VEGFA,activator
MYC,VEGFB,activator
MYC,VEGFC,activator
MYC,CCND2,activator
MYC,TERT,activator
MYC,CKS2,activator
MYC,CXCL8,activator
MYC,VEGFD,activator
MYC,TFAP4,activator
MYC,GLS,activator
MYC,GLS2,activator
MYC,HK1,activator
MYC,HK2,activator
MYC,HK3,activator
MYC,HKDC1,activator
MYC,LDHA,activator
MYC,PGAM1,activator
MYC,PGAM2,activator
MYC,PGAM4,activator
MYC,PKM,activator
MYC,SLC1A5,activator
MYC,SLC2A1,activator
MYC,SLC2A2,activator
MYD88,CXCL1,activator
MYD88,CXCL2,activator
MYD88,CXCL3,activator
MYD88,CXCL8,activator
MYD88,IL12A,activator
MYD88,IL12B,activator
MYD88,IL1B,activator
MYD88,IL6,activator
MYD88,TNF,activator
MYD88,IFNA1,activator
MYD88,IFNA10,activator
MYD88,IFNA13,activator
MYD88,IFNA14,activator
MYD88,IFNA16,activator
MYD88,IFNA17,activator
MYD88,IFNA2,activator
MYD88,IFNA21,activator
MYD88,IFNA4,activator
MYD88,IFNA5,activator
MYD88,IFNA6,activator
MYD88,IFNA7,activator
MYD88,IFNA8,activator
MYD88,IFNB1,activator
NACA,BGLAP,activator
NACA,LRP5,activator
NACA,LRP6,activator
NANOG,POU5F1,activator
NANOG,POU5F1B,activator
NCOA1,BCL2,activator
NCOA1,CTSD,activator
NCOA1,EBAG9,activator
NCOA1,KRT10,activator
NCOA1,KRT12,activator
NCOA1,KRT13,activator
NCOA1,KRT14,activator
NCOA1,KRT15,activator
NCOA1,KRT16,activator
NCOA1,KRT17,activator
NCOA1,KRT18,activator
NCOA1,KRT19,activator
NCOA1,KRT20,activator
NCOA1,KRT23,activator
NCOA1,KRT24,activator
NCOA1,KRT25,activator
NCOA1,KRT26,activator
NCOA1,KRT27,activator
NCOA1,KRT28,activator
NCOA1,KRT31,activator
NCOA1,KRT32,activator
NCOA1,KRT33A,activator
NCOA1,KRT33B,activator
NCOA1,KRT34,activator
NCOA1,KRT35,activator
NCOA1,KRT36,activator
NCOA1,KRT37,activator
NCOA1,KRT38,activator
NCOA1,KRT39,activator
NCOA1,KRT40,activator
NCOA1,KRT9,activator
NCOA1,PGR,activator
NCOA1,RARA,activator
NCOA1,TFF1,activator
NCOA1,TGFA,activator
NCOA1,CCND1,activator
NCOA1,MYC,activator
NCOA1,PPARD,activator
NCOA2,BCL2,activator
NCOA2,CTSD,activator
NCOA2,EBAG9,activator
NCOA2,KRT10,activator
NCOA2,KRT12,activator
NCOA2,KRT13,activator
NCOA2,KRT14,activator
NCOA2,KRT15,activator
NCOA2,KRT16,activator
NCOA2,KRT17,activator
NCOA2,KRT18,activator
NCOA2,KRT19,activator
NCOA2,KRT20,activator
NCOA2,KRT23,activator
NCOA2,KRT24,activator
NCOA2,KRT25,activator
NCOA2,KRT26,activator
NCOA2,KRT27,activator
NCOA2,KRT28,activator
NCOA2,KRT31,activator
NCOA2,KRT32,activator
NCOA2,KRT33A,activator
NCOA2,KRT33B,activator
NCOA2,KRT34,activator
NCOA2,KRT35,activator
NCOA2,KRT36,activator
NCOA2,KRT37,activator
NCOA2,KRT38,activator
NCOA2,KRT39,activator
NCOA2,KRT40,activator
NCOA2,KRT9,activator
NCOA2,PGR,activator
NCOA2,RARA,activator
NCOA2,TFF1,activator
NCOA2,TGFA,activator
NCOA3,BCL2,activator
NCOA3,CTSD,activator
NCOA3,EBAG9,activator
NCOA3,KRT10,activator
NCOA3,KRT12,activator
NCOA3,KRT13,activator
NCOA3,KRT14,activator
NCOA3,KRT15,activator
NCOA3,KRT16,activator
NCOA3,KRT17,activator
NCOA3,KRT18,activator
NCOA3,KRT19,activator
NCOA3,KRT20,activator
NCOA3,KRT23,activator
NCOA3,KRT24,activator
NCOA3,KRT25,activator
NCOA3,KRT26,activator
NCOA3,KRT27,activator
NCOA3,KRT28,activator
NCOA3,KRT31,activator
NCOA3,KRT32,activator
NCOA3,KRT33A,activator
NCOA3,KRT33B,activator
NCOA3,KRT34,activator
NCOA3,KRT35,activator
NCOA3,KRT36,activator
NCOA3,KRT37,activator
NCOA3,KRT38,activator
NCOA3,KRT39,activator
NCOA3,KRT40,activator
NCOA3,KRT9,activator
NCOA3,PGR,activator
NCOA3,RARA,activator
NCOA3,TFF1,activator
NCOA3,TGFA,activator
NCOA3,CCND1,activator
NCOA3,MYC,activator
NCOA3,PPARD,activator
NEUROD1,GCK,activator
NEUROD1,IAPP,activator
NEUROD1,INS,activator
NEUROG3,NEUROD1,activator
NEUROG3,NKX2-2,activator
NEUROG3,PAX4,activator
NEUROG3,PAX6,activator
NFATC1,MYH7,activator
NFATC1,NPPB,activator
NFATC1,TRPC6,activator
NFATC1,F2R,activator
NFATC1,ACP5,activator
NFATC1,CALCR,activator
NFATC1,CTSK,activator
NFATC1,ITGB3,activator
NFATC1,EGR2,activator
NFATC1,EGR3,activator
NFATC1,IL10,activator
NFATC1,IL17D,activator
NFATC1,IL2,activator
NFATC1,PTGS2,activator
NFATC1,GATA3,activator
NFATC1,IFNG,activator
NFATC1,IL12RB1,activator
NFATC1,IL12RB2,activator
NFATC1,IL13,activator
NFATC1,IL2RA,activator
NFATC1,IL4,activator
NFATC1,IL4R,activator
NFATC1,IL5,activator
NFATC1,TBX21,activator
NFATC1,IL17A,activator
NFATC1,IL17F,activator
NFATC1,IL21,activator
NFATC1,IL22,activator
NFATC1,CDK4,activator
NFATC1,CSF2,activator
NFATC1,TNF,activator
NFATC1,RCAN1,activator
NFATC1,RGS2,activator
NFATC1,CXCL8,activator
NFATC1,CXCL1,activator
NFATC1,CXCL2,activator
NFATC1,CXCL3,activator
NFATC1,FGF2,activator
NFATC2,MYH7,activator
NFATC2,NPPB,activator
NFATC2,TRPC6,activator
NFATC2,PTGS2,activator
NFATC2,EGR2,activator
NFATC2,EGR3,activator
NFATC2,IL10,activator
NFATC2,IL17D,activator
NFATC2,IL2,activator
NFATC2,GATA3,activator
NFATC2,IFNG,activator
NFATC2,IL12RB1,activator
NFATC2,IL12RB2,activator
NFATC2,IL13,activator
NFATC2,IL2RA,activator
NFATC2,IL4,activator
NFATC2,IL4R,activator
NFATC2,IL5,activator
NFATC2,TBX21,activator
NFATC2,IL17A,activator
NFATC2,IL17F,activator
NFATC2,IL21,activator
NFATC2,IL22,activator
NFATC2,CDK4,activator
NFATC2,CSF2,activator
NFATC2,TNF,activator
NFATC2,RCAN1,activator
NFATC2,RGS2,activator
NFATC2,CXCL8,activator
NFATC2,CXCL1,activator
NFATC2,CXCL2,activator
NFATC2,CXCL3,activator
NFATC2,FGF2,activator
NFATC3,MYH7,activator
NFATC3,NPPB,activator
NFATC3,TRPC6,activator
NFATC3,EGR2,activator
NFATC3,EGR3,activator
NFATC3,IL10,activator
NFATC3,IL17D,activator
NFATC3,IL2,activator
NFATC3,PTGS2,activator
NFATC3,GATA3,activator
NFATC3,IFNG,activator
NFATC3,IL12RB1,activator
NFATC3,IL12RB2,activator
NFATC3,IL13,activator
NFATC3,IL2RA,activator
NFATC3,IL4,activator
NFATC3,IL4R,activator
NFATC3,IL5,activator
NFATC3,TBX21,activator
NFATC3,IL17A,activator
NFATC3,IL17F,activator
NFATC3,IL21,activator
NFATC3,IL22,activator
NFATC3,CDK4,activator
NFATC3,CSF2,activator
NFATC3,TNF,activator
NFATC3,RCAN1,activator
NFATC3,RGS2,activator
NFATC3,CXCL8,activator
NFATC3,CXCL1,activator
NFATC3,CXCL2,activator
NFATC3,CXCL3,activator
NFATC3,FGF2,activator
NFATC4,MYH7,activator
NFATC4,NPPB,activator
NFATC4,TRPC6,activator
NFATC4,EGR2,activator
NFATC4,EGR3,activator
NFATC4,IL10,activator
NFATC4,IL17D,activator
NFATC4,IL2,activator
NFATC4,PTGS2,activator
NFATC4,RCAN1,activator
NFATC4,RGS2,activator
NFATC4,TNF,activator
NFATC4,CXCL8,activator
NFATC4,CXCL1,activator
NFATC4,CXCL2,activator
NFATC4,CXCL3,activator
NFATC4,FGF2,activator
NFE2L2,GSTA1,activator
NFE2L2,GSTA2,activator
NFE2L2,GSTA3,activator
NFE2L2,GSTA4,activator
NFE2L2,GSTA5,activator
NFE2L2,GSTM1,activator
NFE2L2,GSTM2,activator
NFE2L2,GSTM3,activator
NFE2L2,GSTM4,activator
NFE2L2,GSTM5,activator
NFE2L2,GSTO1,activator
NFE2L2,GSTO2,activator
NFE2L2,GSTP1,activator
NFE2L2,GSTT1,activator
NFE2L2,GSTT2,activator
NFE2L2,GSTT2B,activator
NFE2L2,HMOX1,activator
NFE2L2,MGST1,activator
NFE2L2,MGST2,activator
NFE2L2,MGST3,activator
NFE2L2,NQO1,activator
NFE2L2,TXNRD1,activator
NFE2L2,TXNRD2,activator
NFE2L2,TXNRD3,activator
NFE2L2,ASS1,activator
NFE2L2,NOS3,activator
NFE2L2,NPPC,activator
NFE2L2,PLAT,activator
NFE2L2,SQSTM1,activator
NFE2L2,THBD,activator
NFE2L2,TXN,activator
NFE2L2,TXN2,activator
NFKB1,BCL2,activator
NFKB1,BCL2L1,activator
NFKB1,BIRC2,activator
NFKB1,BIRC3,activator
NFKB1,CCL5,activator
NFKB1,CCND1,activator
NFKB1,CXCL1,activator
NFKB1,NOS2,activator
NFKB1,PGF,activator
NFKB1,PTGS2,activator
NFKB1,SOCS3,activator
NFKB1,TRAF1,activator
NFKB1,TRAF2,activator
NFKB1,TRAF3,activator
NFKB1,TRAF4,activator
NFKB1,TRAF5,activator
NFKB1,TRAF6,activator
NFKB1,VEGFA,activator
NFKB1,VEGFB,activator
NFKB1,VEGFC,activator
NFKB1,XIAP,activator
NFKB1,IL1B,activator
NFKB1,IL6,activator
NFKB1,TNF,activator
NFKB1,AMH,activator
NFKB1,BCL2A1,activator
NFKB1,CCL4,activator
NFKB1,CCL4L1,activator
NFKB1,CCL4L2,activator
NFKB1,CFLAR,activator
NFKB1,CXCL2,activator
NFKB1,CXCL8,activator
NFKB1,GADD45B,activator
NFKB1,NFKB2,activator
NFKB1,NFKBIA,activator
NFKB1,PLAU,activator
NFKB1,TNFAIP3,activator
NFKB1,VCAM1,activator
NFKB1,HIF1A,activator
NFKB1,MYB,activator
NFKB1,BIRC5,activator
NFKB1,GADD45A,activator
NFKB1,GADD45G,activator
NFKB1,PTPN13,activator
NFKB1,IFNB1,activator
NFKB1,NFATC1,activator
NFKB1,CCL3,activator
NFKB1,CCL3L1,activator
NFKB1,CCL3L3,activator
NFKB1,IL12A,activator
NFKB1,IL12B,activator
NFKB1,CXCL10,activator
NFKB1,IFNA1,activator
NFKB1,IFNA10,activator
NFKB1,IFNA13,activator
NFKB1,IFNA14,activator
NFKB1,IFNA16,activator
NFKB1,IFNA17,activator
NFKB1,IFNA2,activator
NFKB1,IFNA21,activator
NFKB1,IFNA4,activator
NFKB1,IFNA5,activator
NFKB1,IFNA6,activator
NFKB1,IFNA7,activator
NFKB1,IFNA8,activator
NFKB1,IFNE,activator
NFKB1,IFNK,activator
NFKB1,IFNW1,activator
NFKB1,CCL17,activator
NFKB1,CCL22,activator
NFKB1,IL10,activator
NFKB1,IL23A,activator
NFKB1,GATA3,activator
NFKB1,IFNG,activator
NFKB1,IL12RB1,activator
NFKB1,IL12RB2,activator
NFKB1,IL13,activator
NFKB1,IL2,activator
NFKB1,IL2RA,activator
NFKB1,IL4,activator
NFKB1,IL4R,activator
NFKB1,IL5,activator
NFKB1,TBX21,activator
NFKB1,CDK4,activator
NFKB1,CSF2,activator
NFKB1,MMP2,activator
NFKB1,MMP9,activator
NFKB1,VEGFD,activator
NFKB1,IL1A,activator
NFKB1,AGER,activator
NFKB1,CCL2,activator
NFKB1,EDN1,activator
NFKB1,F3,activator
NFKB1,ICAM1,activator
NFKB1,SELE,activator
NFKB1,SERPINE1,activator
NFKB1,THBD,activator
NFKB1,BIRC7,activator
NFKB1,BIRC8,activator
NFKB1,CEBPB,activator
NFKB1,CEBPG,activator
NFKB1,IL18,activator
NFKB1,IL15,activator
NFKB1,IL15RA,activator
NFKB1,LTA,activator
NFKB1,CXCL3,activator
NFKB1,FGF2,activator
NFKB1,CD40,activator
NFKB1,CD44,activator
NFKB1,CD58,activator
NFKB1,ENTPD1,activator
NFKB1,ENTPD3,activator
NFKB1,ENTPD8,activator
NFKB1,FCER2,activator
NFKB1,ITGAL,activator
NFKB1,VIM,activator
NFKB1,CTSL,activator
NFKB1,PDGFA,activator
NFKB1,PDGFB,activator
NFKB2,BCL2,activator
NFKB2,BCL2L1,activator
NFKB2,BIRC2,activator
NFKB2,BIRC3,activator
NFKB2,CCND1,activator
NFKB2,NOS2,activator
NFKB2,PTGS2,activator
NFKB2,TRAF1,activator
NFKB2,TRAF2,activator
NFKB2,TRAF3,activator
NFKB2,TRAF4,activator
NFKB2,TRAF5,activator
NFKB2,TRAF6,activator
NFKB2,XIAP,activator
NFKB2,CCL13,activator
NFKB2,CCL19,activator
NFKB2,CCL21,activator
NFKB2,CXCL12,activator
NFKB2,ICAM1,activator
NFKB2,TNFSF13B,activator
NFKB2,IFNB1,activator
NFKB2,NFATC1,activator
NFKB2,CSF2,activator
NFKB2,IL15,activator
NFKB2,IL15RA,activator
NFKB2,IL2,activator
NFKB2,IL2RA,activator
NFKB2,IL6,activator
NFKB2,LTA,activator
NFKB2,CD40,activator
NFKB2,CD44,activator
NFKB2,CD58,activator
NFKB2,ENTPD1,activator
NFKB2,ENTPD3,activator
NFKB2,ENTPD8,activator
NFKB2,FCER2,activator
NFKB2,ITGAL,activator
NFKB2,TNFAIP3,activator
NFKB2,VIM,activator
NFKB2,BIRC7,activator
NFKB2,BIRC8,activator
NFX1,NOTCH1,activator
NFX1,NOTCH2,activator
NFX1,NOTCH3,activator
NFX1,NOTCH4,activator
NFX1,TERT,repressor
NFYA,CD74,activator
NFYA,HLA-DMA,activator
NFYA,HLA-DMB,activator
NFYA,HLA-DOA,activator
NFYA,HLA-DOB,activator
NFYA,HLA-DPA1,activator
NFYA,HLA-DPB1,activator
NFYA,HLA-DQA1,activator
NFYA,HLA-DQA2,activator
NFYA,HLA-DQB1,activator
NFYA,HLA-DRA,activator
NFYA,HLA-DRB1,activator
NFYA,HLA-DRB3,activator
NFYA,HLA-DRB4,activator
NFYA,HLA-DRB5,activator
NFYB,CD74,activator
NFYB,HLA-DMA,activator
NFYB,HLA-DMB,activator
NFYB,HLA-DOA,activator
NFYB,HLA-DOB,activator
NFYB,HLA-DPA1,activator
NFYB,HLA-DPB1,activator
NFYB,HLA-DQA1,activator
NFYB,HLA-DQA2,activator
NFYB,HLA-DQB1,activator
NFYB,HLA-DRA,activator
NFYB,HLA-DRB1,activator
NFYB,HLA-DRB3,activator
NFYB,HLA-DRB4,activator
NFYB,HLA-DRB5,activator
NFYC,CD74,activator
NFYC,HLA-DMA,activator
NFYC,HLA-DMB,activator
NFYC,HLA-DOA,activator
NFYC,HLA-DOB,activator
NFYC,HLA-DPA1,activator
NFYC,HLA-DPB1,activator
NFYC,HLA-DQA1,activator
NFYC,HLA-DQA2,activator
NFYC,HLA-DQB1,activator
NFYC,HLA-DRA,activator
NFYC,HLA-DRB1,activator
NFYC,HLA-DRB3,activator
NFYC,HLA-DRB4,activator
NFYC,HLA-DRB5,activator
NKX2-2,GCK,activator
NKX2-2,IAPP,activator
NKX2-2,INS,activator
NOTCH1,HES1,activator
NOTCH1,HES2,activator
NOTCH1,HES3,activator
NOTCH1,HES4,activator
NOTCH1,HES5,activator
NOTCH1,HES6,activator
NOTCH1,HES7,activator
NOTCH1,HEY1,activator
NOTCH1,HEY2,activator
NOTCH1,HEYL,activator
NOTCH1,ERBB2,activator
NOTCH1,FLT4,activator
NOTCH2,HES1,activator
NOTCH2,HES2,activator
NOTCH2,HES3,activator
NOTCH2,HES4,activator
NOTCH2,HES5,activator
NOTCH2,HES6,activator
NOTCH2,HES7,activator
NOTCH2,HEY1,activator
NOTCH2,HEY2,activator
NOTCH2,HEYL,activator
NOTCH2,ERBB2,activator
NOTCH2,FLT4,activator
NOTCH3,HES1,activator
NOTCH3,HES2,activator
NOTCH3,HES3,activator
NOTCH3,HES4,activator
NOTCH3,HES5,activator
NOTCH3,HES6,activator
NOTCH3,HES7,activator
NOTCH3,HEY1,activator
NOTCH3,HEY2,activator
NOTCH3,HEYL,activator
NOTCH3,ERBB2,activator
NOTCH3,FLT4,activator
NOTCH4,HES1,activator
NOTCH4,HES2,activator
NOTCH4,HES3,activator
NOTCH4,HES4,activator
NOTCH4,HES5,activator
NOTCH4,HES6,activator
NOTCH4,HES7,activator
NOTCH4,HEY1,activator
NOTCH4,HEY2,activator
NOTCH4,HEYL,activator
NOTCH4,ERBB2,activator
NOTCH4,FLT4,activator
NPAS2,BHLHE40,activator
NPAS2,BHLHE41,activator
NPAS2,CRY1,activator
NPAS2,CRY2,activator
NPAS2,NR1D1,activator
NPAS2,PER1,activator
NPAS2,PER2,activator
NPAS2,PER3,activator
NPAS2,RORA,activator
NPAS2,RORB,activator
NPAS2,RORC,activator
NR0B2,CYP7A1,repressor
NR0B2,SLC10A1,repressor
NR0B2,SLCO1A2,repressor
NR0B2,SLCO1B1,repressor
NR0B2,SLCO1B3,repressor
NR0B2,SLCO1B7,repressor
NR1D1,ARNTL,repressor
NR1H3,SREBF1,activator
NR1H3,CCND1,activator
NR1H3,CDK4,activator
NR1H3,MYC,activator
NR1H4,ABCB11,activator
NR1H4,ABCB4,activator
NR1H4,ABCC2,activator
NR1H4,NR0B2,activator
NR1H4,SLC51A,activator
NR1H4,SLC51B,activator
NR3C2,ATP1A1,activator
NR3C2,ATP1A2,activator
NR3C2,ATP1A3,activator
NR3C2,ATP1A4,activator
NR3C2,ATP1B1,activator
NR3C2,ATP1B2,activator
NR3C2,ATP1B3,activator
NR3C2,ATP1B4,activator
NR3C2,FXYD2,activator
NR3C2,FXYD4,activator
NR3C2,KRAS,activator
NR3C2,SCNN1A,activator
NR3C2,SCNN1B,activator
NR3C2,SCNN1G,activator
NR3C2,SGK1,activator
NR4A1,CYP11B2,activator
NR4A1,STAR,activator
NR4A1,CYP11B1,activator
NR4A1,CYP17A1,activator
NR4A1,NCEH1,activator
NR4A1,POMC,activator
NR4A2,CYP11B2,activator
NR4A2,STAR,activator
NR4A2,FGF23,activator
NR5A1,CYP11B1,activator
NR5A1,CYP17A1,activator
NR5A1,NCEH1,activator
NR5A1,STAR,activator
ONECUT1,HNF1B,activator
ONECUT1,NEUROG3,activator
ONECUT1,PDX1,activator
PAX6,GCK,activator
PAX6,IAPP,activator
PAX6,INS,activator
PAX6,PDX1,activator
PAX8,TG,activator
PBX1,CYP11B1,activator
PBX1,CYP17A1,activator
PBX1,NCEH1,activator
PBX1,STAR,activator
PDX1,HNF4A,activator
PDX1,INS,activator
PDX1,NKX6-1,activator
PDX1,NR5A2,activator
PGR,TNFSF11,activator
PGR,WNT1,activator
PGR,WNT4,activator
PIAS1,CDKN2B,activator
PIAS2,CDKN2B,activator
PIAS3,CDKN2B,activator
PIAS4,CDKN2B,activator
PIK3CA,HIF1A,activator
PIK3CA,RCAN2,activator
PIK3CB,HIF1A,activator
PIK3CB,RCAN2,activator
PIK3CD,HIF1A,activator
PIK3CD,RCAN2,activator
PIK3R1,HIF1A,activator
PIK3R1,RCAN2,activator
PIK3R2,HIF1A,activator
PIK3R2,RCAN2,activator
PIK3R3,HIF1A,activator
PIK3R3,RCAN2,activator
PML,CCNA1,activator
PML,JUP,activator
PML,BCL2A1,repressor
PML,CEBPE,repressor
PML,MYC,activator
PML,RARA,activator
PML,ZBTB16,activator
POU5F1,SOX2,activator
POU5F1B,SOX2,activator
PPARA,ACAA1,activator
PPARA,ACADM,activator
PPARA,ACOX1,activator
PPARA,ACOX2,activator
PPARA,ACOX3,activator
PPARA,ACSL1,activator
PPARA,ACSL3,activator
PPARA,ACSL4,activator
PPARA,ACSL5,activator
PPARA,ACSL6,activator
PPARA,ANGPTL4,activator
PPARA,APOA1,activator
PPARA,APOA2,activator
PPARA,APOA5,activator
PPARA,APOC3,activator
PPARA,CPT1A,activator
PPARA,CPT1B,activator
PPARA,CPT1C,activator
PPARA,CPT2,activator
PPARA,CYP4A11,activator
PPARA,CYP4A22,activator
PPARA,CYP7A1,activator
PPARA,CYP8B1,activator
PPARA,DBI,activator
PPARA,EHHADH,activator
PPARA,FABP1,activator
PPARA,FADS2,activator
PPARA,HMGCS2,activator
PPARA,LPL,activator
PPARA,ME1,activator
PPARA,NR1H3,activator
PPARA,PLTP,activator
PPARA,SCD,activator
PPARA,SCD5,activator
PPARA,SCP2,activator
PPARA,SLC27A1,activator
PPARA,SLC27A4,activator
PPARA,UCP1,activator
PPARA,ACSBG1,activator
PPARA,ACSBG2,activator
PPARA,G6PC,activator
PPARA,G6PC2,activator
PPARA,G6PC3,activator
PPARA,PCK1,activator
PPARA,PCK2,activator
PPARA,CCND1,activator
PPARA,CDK4,activator
PPARA,MYC,activator
PPARD,ACADL,activator
PPARD,ACOX1,activator
PPARD,ACOX2,activator
PPARD,ACOX3,activator
PPARD,ANGPTL4,activator
PPARD,CPT1A,activator
PPARD,CPT1B,activator
PPARD,CPT1C,activator
PPARD,FABP3,activator
PPARD,ILK,activator
PPARD,LPL,activator
PPARD,PDPK1,activator
PPARD,UBC,activator
PPARD,UCP1,activator
PPARG,ACSL1,activator
PPARG,ACSL3,activator
PPARG,ACSL4,activator
PPARG,ACSL5,activator
PPARG,ACSL6,activator
PPARG,ADIPOQ,activator
PPARG,ANGPTL4,activator
PPARG,AQP7,activator
PPARG,CD36,activator
PPARG,CPT1A,activator
PPARG,CPT1B,activator
PPARG,CPT1C,activator
PPARG,CYP27A1,activator
PPARG,FABP4,activator
PPARG,GK,activator
PPARG,GK2,activator
PPARG,LPL,activator
PPARG,MMP1,activator
PPARG,NR1H3,activator
PPARG,OLR1,activator
PPARG,PCK1,activator
PPARG,PCK2,activator
PPARG,PLIN1,activator
PPARG,SCD,activator
PPARG,SCD5,activator
PPARG,SLC27A1,activator
PPARG,SLC27A4,activator
PPARG,SORBS1,activator
PPARG,UCP1,activator
PPARG,ACSBG1,activator
PPARG,ACSBG2,activator
PPARG,PLIN2,activator
PPARG,PLIN4,activator
PPARG,PLIN5,activator
PPARG,FOS,activator
PPARGC1A,SLC2A4,activator
PPARGC1A,NRF1,activator
PPARGC1A,TFAM,activator
PPARGC1A,UCP1,activator
PPARGC1A,CPT1A,activator
PPARGC1A,CPT1B,activator
PPARGC1A,CPT1C,activator
PPARGC1A,G6PC,activator
PPARGC1A,G6PC2,activator
PPARGC1A,G6PC3,activator
PPARGC1A,PCK1,activator
PPARGC1A,PCK2,activator
PRKAA1,KLF2,activator
PRKAA1,PLIN1,activator
PRKAA1,PPARGC1A,activator
PRKAA1,SPHK1,repressor
PRKAA1,SPHK2,repressor
PRKAA2,KLF2,activator
PRKAA2,PLIN1,activator
PRKAA2,PPARGC1A,activator
PRKAA2,SPHK1,repressor
PRKAA2,SPHK2,repressor
PRKAB1,KLF2,activator
PRKAB1,PLIN1,activator
PRKAB1,PPARGC1A,activator
PRKAB1,SPHK1,repressor
PRKAB1,SPHK2,repressor
PRKAB2,KLF2,activator
PRKAB2,PLIN1,activator
PRKAB2,PPARGC1A,activator
PRKAB2,SPHK1,repressor
PRKAB2,SPHK2,repressor
PRKACA,EHMT1,activator
PRKACA,EHMT2,activator
PRKACA,AKR1C3,activator
PRKACA,CYP17A1,activator
PRKACA,CYP19A1,activator
PRKACA,HSD17B1,activator
PRKACA,HSD17B2,activator
PRKACA,HSD17B7,activator
PRKACA,HSD3B1,activator
PRKACA,HSD3B2,activator
PRKACA,STAR,activator
PRKACA,NR4A2,activator
PRKACB,EHMT1,activator
PRKACB,EHMT2,activator
PRKACB,AKR1C3,activator
PRKACB,CYP17A1,activator
PRKACB,CYP19A1,activator
PRKACB,HSD17B1,activator
PRKACB,HSD17B2,activator
PRKACB,HSD17B7,activator
PRKACB,HSD3B1,activator
PRKACB,HSD3B2,activator
PRKACB,STAR,activator
PRKACB,NR4A2,activator
PRKACG,EHMT1,activator
PRKACG,EHMT2,activator
PRKACG,AKR1C3,activator
PRKACG,CYP17A1,activator
PRKACG,CYP19A1,activator
PRKACG,HSD17B1,activator
PRKACG,HSD17B2,activator
PRKACG,HSD17B7,activator
PRKACG,HSD3B1,activator
PRKACG,HSD3B2,activator
PRKACG,STAR,activator
PRKACG,NR4A2,activator
PRKAG1,KLF2,activator
PRKAG1,PLIN1,activator
PRKAG1,PPARGC1A,activator
PRKAG1,SPHK1,repressor
PRKAG1,SPHK2,repressor
PRKAG2,KLF2,activator
PRKAG2,PLIN1,activator
PRKAG2,PPARGC1A,activator
PRKAG2,SPHK1,repressor
PRKAG2,SPHK2,repressor
PRKAG3,KLF2,activator
PRKAG3,PLIN1,activator
PRKAG3,PPARGC1A,activator
PRKAG3,SPHK1,repressor
PRKAG3,SPHK2,repressor
PRKCQ,IL13,activator
PRKCQ,IL4,activator
PSEN1,NOTCH1,activator
PSEN1,NOTCH2,activator
PSEN1,NOTCH3,activator
PSEN1,NOTCH4,activator
RARA,CCNA1,activator
RARA,JUP,activator
RARA,FOXP3,activator
RARA,BCL2A1,repressor
RARA,CEBPE,repressor
RARA,DUSP6,repressor
RARA,MYC,activator
RARA,RARA,activator
RARA,ZBTB16,activator
RBBP5,CDKN1B,activator
RBBP5,CDKN2A,activator
RBBP5,CDKN2B,activator
RBBP5,CDKN2C,activator
RBL1,MYC,repressor
RBL2,MYC,repressor
RBPJ,HES1,activator
RBPJ,HES5,activator
RBPJ,PTCRA,activator
RBPJ,GATA3,activator
RBPJ,IL4,activator
RBPJ,TBX21,activator
RBPJ,HES2,activator
RBPJ,HES3,activator
RBPJ,HES4,activator
RBPJ,HES6,activator
RBPJ,HES7,activator
RBPJ,HEY1,activator
RBPJ,HEY2,activator
RBPJ,HEYL,activator
