0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130
F12,0.0,1.9173099999999998,1.23767,0.0,0.813523,0.0,2.6604,1.05854,0.0,0.0,0.0,0.0,0.0,1.05506,0.0,0.0,2.17937,2.831089,1.68268,0.0,2.3669700000000002,0.0,1.75043,0.0,2.3004599999999997,1.36837,0.736201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72553,1.33385,0.0,0.0,0.0,2.32208,0.0,0.0,0.0,0.0,1.341594,1.06859,0.0,0.0,1.2704799999999998,0.0,0.0,0.0,0.0,0.783814,15.9384,2.8637799999999998,1.18074,0.0,0.0,0.0,0.0,0.8530969999999999,0.0,2.8328900000000004,1.37824,0.0,0.0,0.8837659999999999,0.0,3.56638,0.0,6.124280000000001,2.66867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54287,0.0,8.59044,0.9726389999999999,0.0,0.0,0.0,1.8157900000000002,1.28261,0.0,0.0,3.5034300000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.20256,0.0,2.02544,0.0,0.0,0.751239,0.0,0.0,2.1265400000000003,0.0,2.41873,1.2905200000000001,0.0,0.0,0.0,0.0,0.7771560000000001,0.0,0.0,0.0,0.0,0.0
F2R,1.5335219999999998,3.1228700000000003,3.1084099999999997,5.52781,6.66035,3.86924,1.08255,2.8557200000000003,2.5853099999999998,1.47884,0.967183,3.14552,2.77216,3.4293099999999996,2.33535,0.0,5.12183,3.9547199999999996,3.16903,2.8294799999999998,9.684619999999999,12.1356,2.4363900000000003,2.1739900000000003,5.93995,5.10254,4.64772,2.48992,4.22337,5.0245,2.12168,5.12907,3.5393,2.22255,3.47864,3.22095,1.58295,3.44167,2.61765,5.66057,3.86577,2.613,1.36576,2.9305,0.702072,4.98078,3.15118,3.62002,4.45549,4.44664,9.0319,2.19312,4.63748,1.9739900000000001,14.9032,12.2063,5.30903,1.70242,1.8128099999999998,1.00005,2.6137669999999997,1.85398,3.49686,0.9945719999999999,2.202832,2.96168,6.26236,16.499000000000002,2.76913,0.8060930000000001,3.16405,1.33981,3.37198,3.03563,3.96054,4.035819999999999,3.21371,2.83967,1.07991,1.90609,0.8428950000000001,1.20518,4.1342,5.46237,6.451630000000001,7.081180000000001,15.8529,6.86538,5.44836,8.72354,5.29954,5.24214,5.30131,4.668080000000001,3.979936,6.436286,4.3411800000000005,12.4685,4.59175,4.34371,7.580539999999999,4.322080000000001,12.2986,11.8583,2.9081599999999996,3.99599,7.932639999999999,4.611000000000001,1.41949,8.0446,5.69327,4.86355,7.3261,11.0541,4.39452,6.03602,5.18199,3.23026,5.81958,14.0254,6.3153,3.3044800000000003,4.266769999999999,10.056000000000001,4.14255,5.12031,13.5153,7.2622100000000005,11.8338,5.355919999999999
F3,21.54753,29.4614,47.52476,4.864796,6.83535,20.518753,17.63028,12.42049,7.7665,3.5212,9.48434,9.13935,60.709309999999995,114.81,16.1227,7.19442,36.3669,70.3691,44.8744,11.1353,2.4952,15.5568,17.9679,8.44098,18.0581,133.330102,129.77,5.7911,7.3903300000000005,16.8883,20.54725,25.685579999999998,4.51311,47.13933,46.444790000000005,88.561438,20.7162,27.0633,31.9411,3.83855,3.07744,5.76733,61.4308,32.95245,52.4529,29.1377,4.62712,44.9204,63.5158,29.41321,33.10808,8.76693,11.07526,63.590669999999996,52.9738,6.23684,54.885,21.4368,3.8319699999999997,94.6071,19.90697,26.9458,14.5075,13.7576,7.3006899999999995,81.47165,17.11712,37.028859999999995,6.552409,27.59215,12.1554,28.75125,41.705459999999995,35.364540000000005,7.5637300000000005,25.579279999999997,9.06064,6.1024199999999995,2.68293,7.762580000000001,2.6619,71.7785,14.5467,7.92932,259.2037,16.2703,20.65916,20.3847,20.58192,35.904790000000006,7.1195,9.839,17.53762,5.10424,11.889610000000001,92.5827,28.522140000000004,30.7231,27.787679999999998,69.1351,9.80706,36.284259999999996,16.6503,74.1186,9.96932,7.1722399999999995,4.87593,44.95487,4.54761,7.03857,23.1507,10.1769,59.452769999999994,5.01316,13.1685,9.82208,16.9352,33.979890000000005,52.533,7.27338,4.177289,45.308209999999995,16.28758,21.6453,82.88688,5.1565900000000005,11.9011,46.96908,77.70985,6.585889999999999
F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAAH,0.7926,2.0552599999999996,2.3256799999999997,2.4157900000000003,3.23603,2.99287,5.5404599999999995,2.38637,1.9325400000000001,1.0218399999999999,3.51314,2.5960099999999997,2.269518,2.87181,2.39659,1.627924,5.738216,0.0,3.5182800000000003,6.6674,1.6934200000000001,1.91945,3.527915,2.60317,3.6378199999999996,1.62075,2.1865799999999997,0.0,2.68491,0.0,0.0,3.056246,3.78055,0.0,4.383998,2.02484,0.0,0.0,5.2769,0.0,2.11458,0.0,4.7725230000000005,2.880414,4.78929,6.35377,3.051533,5.23685,0.0,0.0,4.13574,7.2332399999999994,0.0,5.477659,0.0,0.770042,2.18071,0.662502,4.0858870000000005,2.74293,2.09577,0.0,3.78839,2.8898200000000003,0.0,4.81177,4.854476,2.91342,4.89168,0.0,0.0,3.6605,4.075636,3.656305,3.9701199999999996,0.794475,0.9470350000000001,1.77109,1.62839,3.22592,0.0,0.857499,5.66519,19.07849,7.97549,4.13965,3.9149199999999995,3.86064,6.143936,2.35993,4.87327,4.2936,1.15336,8.68613,3.7437150000000003,3.9187480000000003,4.682412,6.441134,3.5232300000000003,5.74602,4.495104,3.64342,0.0,0.0,2.83085,10.795,3.6414660000000003,5.765680000000001,3.09407,5.7329,3.69498,9.09723,4.39698,1.6408900000000002,4.3646,5.632786,7.649143,0.0,4.5707,9.74344,6.84123,3.9373400000000003,7.27544,3.7736629999999995,0.0,4.90094,6.10642,4.608214,0.0,7.59484
FABP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.6329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FABP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.031925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4985700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7973599999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FABP3,0.0,2.13524,1.82542,5.92416,0.0,13.0896,1.43821,2.267455,1.2924799999999999,1.19665,1.10968,42.67074,0.0,6.014069999999999,1.48766,1.1699700000000002,37.6614,2.665796,1.45096,1.6713,1.67605,4.513905,2.16439,5.96736,4.08332,2.09972,2.3567099999999996,36.2948,3.1351869999999997,11.573374000000001,2.1762099999999998,0.736563,3.13165,2.8022150000000003,2.361434,1.07854,1.501308,1.870693,2.10109,5.03833,3.92752,21.646822,1.6064370000000001,1.4132799999999999,1.7882799999999999,3.03177,2.691519,0.912776,3.22551,0.0,2.587395,1.07079,2.942978,0.6680229999999999,1.00593,1.381502,0.916121,1.113445,4.471212,0.8990090000000001,6.2580800000000005,2.26265,2.574856,0.0,2.05419,0.0,2.2655,15.913081,0.833708,3.1459799999999998,2.3978509999999997,2.36618,4.09121,0.7730229999999999,1.78558,3.4636199999999997,2.74799,2.5845689999999997,0.813246,1.8389400000000002,3.24308,1.493005,2.28652,3.724553,2.674747,2.152863,2.27038,4.42945,0.0,0.638442,3.25201,1.62904,2.1755970000000002,5.35659,2.639253,8.006684,4.11269,4.45518,0.0,2.5681689999999997,3.4819999999999998,2.664202,10.7824,0.0,7.36355,0.0,1.6639599999999999,2.576303,2.606709,4.842497,2.51532,2.1053450000000002,2.41452,1.74823,7.1799100000000005,3.5072699999999997,4.752922,3.88105,2.639751,1.84149,1.8622599999999998,48.8362,3.6147339999999994,4.1382900000000005,1.0496299999999998,1.3766,2.3174,2.6560599999999996,4.2491,0.0
FABP4,0.0,14.5995,21.8398,0.0,8.84506,14.7923,0.0,7.29995,0.0,0.0,0.0,0.0,0.0,11.3025,69.0281,3.0198,1.52972,17.07985,3.6152599999999997,50.2666,2.32239,1.04431,3.2892900000000003,6.16415,96.7039,0.91895,1.4169200000000002,9.23803,6.36071,78.4381,2.68093,1.7249599999999998,0.0,5.09703,0.0,1.79313,0.0,6.82136,0.0,6.9295100000000005,1.40267,2.79243,2.6379900000000003,0.0,4.9206199999999995,0.0,2.07057,1.04285,4.60499,0.0,12.205,0.0,11.43,2.14463,0.0,1.43734,0.0,4.96424,0.0,0.0,11.4701,9.23422,0.0,0.0,1.42364,1.90598,1.4468299999999998,24.2772,0.0,1.78708,0.810926,8.22508,2.68633,2.07193,0.0,2.08774,10.3139,2.34627,0.0,14.6788,1.62982,0.0,0.0,6.42046,1.7405099999999998,2.6132400000000002,20.0695,0.0,0.0,20.841379999999997,2.07003,0.0,0.0,3.8298699999999997,2.1095900000000003,5.633830000000001,0.0,1.7791,1.16203,1.7349700000000001,41.0265,2.92385,11.3319,3.0839,9.380139999999999,1.6889599999999998,38.6414,6.25433,0.0,2.222544,6.30434,1.7994700000000001,18.1375,0.0,0.0,1.20325,0.0,13.1975,0.0,1.93251,4.11606,8.44399,0.0,2.3669599999999997,1.82883,4.74946,0.0,0.0,1.8309099999999998,3.6107699999999996
FABP5,4.2403699999999995,18.1903,13.9949,13.1369,19.3522,96.64843,3.64911,20.0848,4.41178,7.205839999999999,3.47201,2.88767,2.64573,27.3735,20.6598,2.6400200000000003,17.7171,31.8129,8.69289,24.9521,15.8482,10.4166,16.5856,13.1817,23.4168,15.4273,15.6016,17.7157,9.66056,30.8953,11.4701,16.58234,4.29041,10.4217,11.113,4.81798,357.787,29.2324,107.137,16.6146,9.41952,4.35281,17.1495,6.190230000000001,9.92797,3.20695,21.4886,42.5801,14.8026,72.0159,15.5066,89.5546,8.13353,71.40899999999999,28.5042,317.452,11.51685,37.8062,2.10796,1.7829400000000002,69.105,12.2791,273.62,68.8944,241.96200000000002,169.02282,7.686380000000001,43.7764,34.4175,5.47195,21.6665,10.392000000000001,243.250726,5.79825,6.59087,7.31681,22.6965,5.71109,15.9379,28.3746,5.477580000000001,1.7685400000000002,1.2521149999999999,0.0,2.603113,0.75932,2.61211,0.0,0.0,0.5816439999999999,0.0,0.0,5.236442,0.0,3.317386,0.791213,1.15584,0.728557,69.83841,0.0,3.06097,0.0,0.0,102.41989000000001,0.0,5.18377,1.08477,1.33104,3.65975,1.9004439999999998,2.2189,0.0,0.0,0.973666,0.0,0.601931,0.0,1.05836,2.92963,1.8944169999999998,1.898885,0.626962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FABP6,11.7942,0.0,4.3425080000000005,4.05915,1.0947200000000001,0.0,1.21594,2.6532,1.1574200000000001,0.0,0.0,1.4808700000000001,0.0,4.3337699999999995,3.17109,0.0,2.4222599999999996,0.0,6.20892,1.65783,0.0,0.0,4.92911,0.0,0.0,9.276860000000001,8.4269,0.0,0.0,3.12342,0.0,2.5079700000000003,0.0,0.0,0.9324389999999999,0.0,1.7316599999999998,2.13505,2.934167,0.0,1.75462,1.58191,0.0,0.0,0.0,2.35144,14.0173,0.0,4.57681,3.03675,0.0,0.0,0.0,2.8096900000000002,1.7825799999999998,0.0,0.0,0.0,2.12308,0.0,1.0978299999999999,0.0,0.0,1.0776700000000001,7.596139999999999,2.9128,0.0,3.01388,0.0,0.8331940000000001,1.26854,1.98794,1.78083,0.0,1.6329799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42058,0.0,0.0,0.0,5.904807,4.40832,0.73427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3162,0.0,0.0,0.0,2.07558,0.9028860000000001,2.5524,0.0,0.0,0.0,0.0,0.0,3.37036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FABP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.55200000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26329,0.0,0.0,0.0,0.0,0.0,0.0,3.8686599999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FADD,1.63585,2.2502299999999997,8.30955,7.17497,5.03946,7.05894,6.5783380000000005,9.103539999999999,4.11097,15.78265,1.91822,6.586469999999999,0.0,9.141580000000001,1.71805,0.0,24.5457,5.35277,6.43055,1.28859,7.19033,5.52719,6.381419999999999,14.03069,5.3701099999999995,20.2131,21.1444,3.2617700000000003,9.43577,9.249509,3.58649,3.039012,3.3220699999999996,3.05603,7.394889,5.88781,11.195689999999999,3.48749,6.9528,5.86226,2.67143,4.966019999999999,1.0548600000000001,19.082615,1.18612,5.63773,7.946439999999999,6.96241,3.300261,20.955074,1.58994,2.27792,1.33633,7.453554,2.52,6.88903,4.20906,3.140901,2.31909,3.3504699999999996,1.99165,0.833585,2.2093599999999998,4.07867,10.96924,7.061710000000001,1.4337799999999998,2.79725,2.4937270000000002,0.8422350000000001,4.991219999999999,3.055452,4.51235,6.32043,2.1798599999999997,1.46075,5.26264,1.8953520000000001,0.679532,1.52664,1.04603,2.34575,9.16567,5.9972,8.83157,4.531569999999999,3.960065,5.45294,4.4073459999999995,3.37404,5.31187,4.9966,4.5404599999999995,7.37412,5.920757,6.59364,14.370910999999998,5.91819,7.068569999999999,7.4865699999999995,3.159977,6.04793,3.5618300000000005,4.59965,5.84548,2.7833799999999997,2.6773580000000003,5.180308999999999,4.386430000000001,2.86916,3.7210199999999998,2.02343,8.82439,3.5937930000000002,4.4316699999999996,2.88306,5.616630000000001,1.49095,5.9707099999999995,2.90293,4.71675,5.491606,10.2039,5.4852300000000005,5.99115,3.597528,3.9750300000000003,2.7165790000000003,5.410621,6.1167
FADS2,1.965195,2.5497400000000003,10.15675,31.5606,20.8797,10.661760000000001,1.72785,19.8521,7.727689999999999,13.996920000000001,1.58982,3.96521,2.46413,15.5538,5.1721900000000005,1.00546,60.3394,10.3269,13.95907,0.912057,40.7275,6.61992,19.4624,9.82207,10.60989,40.9028,18.425,8.15827,8.66727,3.6657800000000003,3.18471,22.4086,4.934130000000001,36.5737,2.3223599999999998,23.9211,40.2231,10.74746,2.37944,1.19638,5.27761,1.56788,3.4816,10.81246,2.517197,7.6837089999999995,21.4801,3.04632,1.63084,0.0,18.6406,2.22562,2.01258,9.740739999999999,6.49541,62.535,8.80521,11.05815,3.33635,29.4109,11.96734,3.5245900000000003,28.787024,0.0,12.64274,1.57935,1.98117,7.547219999999999,31.27546,0.968059,2.87236,6.45076,4.887169999999999,1.2312,7.04811,2.2305200000000003,19.1951,2.21557,2.51079,3.27863,1.12204,0.924952,6.93807,31.8874,15.046710000000001,19.42599,8.99991,15.64081,4.431598999999999,2.52192,76.0332,9.584710000000001,15.711820000000001,4.21504,18.299193,14.7982,29.04758,7.92215,35.002788,10.292,11.99842,9.04316,8.989339999999999,8.98462,7.16348,9.46563,12.65436,34.101038,70.46486,16.6971,11.042069999999999,2.21778,8.36014,3.64126,9.832469999999999,2.19233,20.05248,10.10317,27.0032,24.9345,8.84271,13.33869,1.3333,15.6779,1.81788,8.39745,19.28395,1.53175,16.84454,28.1995
FAF1,72.22993699999999,49.924114,81.94158,10.276434,5.82468,32.523016999999996,31.57998,115.91515700000001,8.41028,40.75305,87.26293000000001,135.998512,69.81168000000001,6.921710000000001,12.874655,7.448110000000001,7.917389999999999,75.058984,8.27662,230.734502,14.66431,22.173668,22.761478,63.661476,17.04295,12.892346,12.777292999999998,165.37771,96.48621999999999,31.613675,35.417297,37.442728,115.804805,99.60986199999999,169.14815900000002,11.13818,75.42796,55.055512,122.217823,25.276783,136.37374599999998,418.023934,87.012171,141.60047600000001,95.243319,233.781954,33.720696999999994,251.759397,16.052456,4.102580000000001,155.47454,22.015815,93.401652,75.42260999999999,6.591069999999999,12.8849,13.13025,38.691536,16.988332999999997,43.353601,65.156768,9.396775,34.696161,2180069.8140000002,11.319623,154.104288,69.763751,7.52982,190.309441,64.770261,85.369187,7180050.505,44.335029999999996,25.3546,368.931926,31.7242,97.13517,112.757493,6.375556,31.504648,8.04073,120.171543,48.293409000000004,65.45948,13.008469999999999,58.134944,74.262718,10.1786,97.416001,7.15107,19.263920000000002,16.25151,13.907012,55.757571,86.702836,27.36138,48.03641,14.6344,16.3195,9.644810000000001,68.32118,32.27366,19.637,30.333796999999997,14.3483,17.44509,29.744709999999998,64.669301,5.49653,133.11953,8.5297,68.650288,15.95099,48.073669,49.844344,152.538171,88.62665,16.777823,15.02805,27.5114,101.268425,23.890364,30.50483,26.59212,17.78325,56.130759999999995,36.874944,52.61883,15.46575,11.47017
FAM57A,1.04314,2.16414,1.6978900000000001,1.37608,4.27056,1.591808,1.4572,7.194939999999999,3.3385199999999995,2.022215,0.0,3.5395300000000005,1.20516,2.96469,0.0,0.0,5.5608,2.14614,1.7441400000000002,1.408032,2.856357,4.31508,3.07888,1.979293,1.56065,5.35185,5.305630000000001,2.70897,1.7127299999999999,3.0630900000000003,1.2168700000000001,1.40275,1.25613,6.84057,1.845389,4.22578,16.3967,1.9045,3.5295199999999998,1.8524180000000001,1.7142099999999998,9730000.0,4.30152,2.953019,0.615279,1.3658,3.661166,1.7832,3.04229,5.86445,1.7103099999999998,2.00752,2.411398,1.84123,3.0672,8.58579,5.53492,3.23245,3.4551,2.11199,2.6551400000000003,3.436604,4.33364,2.9725200000000003,7.61194,6.99498,3.225654,3.5548699999999998,2.79101,0.681013,1.9839,3.189372,4.132016,7.633430000000001,4.6960489999999995,1.768102,1.8047799999999998,0.8525889999999999,0.0,2.92368,0.0,3.9078910000000002,3.8780919999999997,1.56028,2.13394,4.02445,2.978421,5.011933,2.224402,1.896966,6.71208,2.02366,2.26468,2.671046,2.019893,4.0197400000000005,2.352531,2.7501700000000002,5.445711,2.58114,1.6927400000000001,1.447532,1.811173,5.066194,1.19525,4.44155,1.243547,1.361333,3.19706,1.79982,2.62565,1.7102,3.7971,4.95518,1.7419099999999998,1.14477,1.03741,1.05532,4.610735,3.2287369999999997,2.2515669999999997,2.6971220000000002,4.239173,1.9346990000000002,6.96833,1.669747,2.279368,1.9047,1.7068,6.36563
FANCA,0.9212530000000001,6.721266,0.8236040000000001,4.00143,5.0458,2.359813,4.159766,5.692069999999999,1.64115,4.66143,3.4418,1.75015,14.14265,2.7385099999999998,0.0,0.0,1.8271700000000002,3.28977,4.0643,0.8541989999999999,2.13983,4.882280000000001,1.0791,7.28213,2.14236,3.53396,4.44402,1.12542,3.1543,3.3107,0.0,3.420156,1.66117,16.910199,4.667358,1.179208,14.150652,0.856461,0.801335,0.0,7.20448,1.1708399999999999,16.513945,1.9499,0.0,6.91432,5.4756599999999995,1.7844099999999998,1.96653,5.1194,6.99503,7.799107000000001,1.9131169999999997,4.192742,1.6415,0.0,1.419054,5.856679,7.687614,4.386753,5.09765,0.0,8.374844,13.231772,0.0,1.57101,2.23751,1.34493,5.843833999999999,0.693484,7.027363,7.4687220000000005,21.958533,0.571883,13.054364999999999,0.0,8.396918,7.978935000000001,14.810770000000002,1.1016,0.820208,4.029218,0.0,1.43366,0.0,12.562371,2.63328,5.609211,1.45175,0.0,10.18951,2.0068900000000003,10.114177,12.687766,8.71689,5.578215,8.200958,3.5543,22.59423,6.978219999999999,5.550486,3.110741,2.43482,10.534456,3.51671,6.812989999999999,3.6887,0.0,10.561849,12.28701,3.2014,0.0,0.0,12.146371,1.63511,1.617017,2.69623,0.0,4.89383,14.3902,5.06646,1.21613,2.0546900000000003,1.785897,3.9257,4.98739,1.0615,5.20104,1.36296,4.6868099999999995
FAP,0.987527,6.309041000000001,2.1978,4.310630000000001,2.67596,3.248799,1.46335,7.860810000000001,18.16084,4.230716,4.297512,6.232181,2.716591,2.1522200000000002,0.0,0.0,8.7914,2.93443,3.4556,3.83302,2.40957,20.4538,7.714271000000001,8.108765,1.9506880000000002,6.53961,8.88143,1.897401,3.97917,4.30335,5.5439300000000005,22.28259,32.71062,10.421723,4.388304,4.07353,0.0,3.20306,9.354208,76.78103,6.145642,10.427722,0.0,8.300708,7.582342,76.79626,4.327369,1.17674,78.24849,0.7537560000000001,8.17883,8.835343,17.3766,0.0,15.358620000000002,4.4007,11.04165,5.476081,8.472258,4.605519999999999,41.300232,0.0,7.08293,0.0,0.0,0.0,18.27094,45.40423,23.037503,6.612048,0.762019,32.03136,10.09652,3.34743,11.032621,8.359357000000001,10.664516,4.48705,1.49317,1.4906030000000001,2.73475,14.281881,16.770946,5.851351,5.4124099999999995,17.33641,9.537039,22.01916,6.166207,8.216264,16.0913,8.11938,13.174704,11.79772,12.917722,21.01227,6.56035,10.254468,17.629625,4.46365,12.251263,1.15747,37.74375,45.36099,5.24638,19.97295,26.330693,12.46626,5.92401,2.54166,14.3719,5.53899,5.92151,6.26334,19.03629,12.3542,4.44383,0.0,25.012106,25.89237,6.65267,13.63473,10.882497,13.3749,1.10407,7.4184600000000005,6.0246699999999995,16.784211,30.75954,12.20451
FAS,4.825118,8.015594,4.621276,15.809034,4.779904,11.394728,5.353825,11.89277,7.494606,10.791414999999999,3.5644099999999996,10.796477000000001,2.371362,4.7038,3.8535699999999995,1.2046,6.00874,10.477828,4.586930000000001,6.6980759999999995,2.70517,9.09017,6.49294,7.775295,6.18012,21.7568,16.9029,4.839702,5.004334,5.953724,4.37598,4.188427,11.204156,3.283811,7.598677,3.4630400000000003,2.256989,8.75269,9.284403,3.53364,6.843367999999999,7.5595289999999995,2.6131900000000003,8.652221,4.519501999999999,7.668634,4.484607,8.757941,3.626318,3.16217,2.5972459999999997,3.64336,8.283288,2.0638,5.12357,6.817677000000001,2.04755,5.720119,8.279228,3.02473,4.244819000000001,7.820994000000001,1.7065700000000001,2.7368099999999997,2.83714,1.77007,3.521875,7.568933,2.7894360000000002,3.639355,5.854928,7.613446000000001,4.059880000000001,1.03673,5.128376,6.0645,6.567892999999999,6.8498779999999995,1.38053,9.268184,2.06333,4.259019,4.35986,4.6272470000000006,3.48664,8.342259,4.486190000000001,8.23142,12.96194,8.977289,4.4459230000000005,5.30665,2.85417,11.18755,7.51854,12.5621,3.6019900000000002,21.52338,5.816726,4.386588,12.86058,6.570930000000001,10.83332,6.816781,5.51776,8.11745,7.724127,5.707775,10.669164,0.805998,7.51479,8.9308,7.8591,13.366229,8.458198,11.13622,4.15113,5.412426,4.16881,6.49707,7.176584,7.814552000000001,5.183905,5.71336,5.712359999999999,4.762929,7.135337,10.687866,9.095627,5.3341
FASLG,0.0,3.9887599999999996,0.0,4.32637,0.0,1.28203,0.0,0.0,0.0,2.22761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8311430000000001,0.0,0.0,2.22769,2.641762,0.0,0.0,1.1328,0.947074,1.6323,0.0,0.41589799999999993,0.0,0.0,0.0,1.02404,0.0,2.520433,0.0,2.87563,0.0,0.0,2.14419,0.0,0.0,0.0,0.0,0.0,0.0,3.0064990000000003,0.0,2.508586,0.0,1.1985569999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8024939999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43629,0.655982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.765211,1.08871,0.0,0.0,0.0,0.0,4.0065,2.297397,3.8473089999999996,0.0,0.89954,2.508055,0.92901,0.0,1.39468,0.0,0.9088440000000001,0.0,0.0,0.952686,1.6634369999999998,0.0,0.71682,0.0,0.0,0.0,0.0,4.445844999999999,0.0,0.0,0.0,0.0,0.8958809999999999,0.0,0.865525,0.0,0.0,1.0401,0.0,1.7092,0.0,0.0,0.856359,0.0
