arcA,cydC,1,activator
arcA,aceA,1,repressor
arcA,aceB,1,repressor
arcA,aceE,1,repressor
arcA,aceF,1,repressor
arcA,aceK,1,repressor
arcA,ackA,1,activator
arcA,aldA,1,repressor
arcA,puuC,1,repressor
arcA,appA,1,activator
arcA,appY,1,activator
arcA,arcA,1,activator
arcA,argR,1,activator
arcA,argT,1,repressor
arcA,betA,1,repressor
arcA,betB,1,repressor
arcA,betI,1,repressor
arcA,betT,1,repressor
arcA,cadA,1,repressor
arcA,cadB,1,repressor
arcA,carA,1,activator
arcA,moeA,1,activator
arcA,moeB,1,activator
arcA,cydA,1,activator
arcA,cydB,1,activator
arcA,cyoA,1,repressor
arcA,cyoB,1,repressor
arcA,cyoC,1,repressor
arcA,cyoD,1,repressor
arcA,cyoE,1,repressor
arcA,dppA,1,activator
arcA,fadA,1,repressor
arcA,fadB,1,repressor
arcA,fadL,1,repressor
arcA,fnr,1,repressor
arcA,fumA,1,repressor
arcA,fumB,1,activator
arcA,fumC,1,repressor
arcA,glpA,1,repressor
arcA,glpB,1,repressor
arcA,glpC,1,repressor
arcA,glpD,1,repressor
arcA,glpE,1,repressor
arcA,gltA,1,repressor
arcA,hemA,1,activator
arcA,hyaA,1,activator
arcA,hyaB,1,activator
arcA,hyaC,1,activator
arcA,hyaD,1,activator
arcA,hyaE,1,activator
arcA,hyaF,1,activator
arcA,icd,1,repressor
arcA,rpoS,1,repressor
arcA,kdpA,1,repressor
arcA,kgtP,1,repressor
arcA,lpd,1,repressor
arcA,manA,1,activator
arcA,mdh,1,repressor
arcA,ndh,1,repressor
arcA,ndk,1,repressor
arcA,oppA,1,activator
arcA,oppA,1,repressor
arcA,oppB,1,repressor
arcA,oppC,1,repressor
arcA,oppD,1,repressor
arcA,oppF,1,repressor
arcA,pepN,1,repressor
arcA,pflB,1,activator
arcA,pldA,1,activator
arcA,pncB,1,activator
arcA,pntA,1,activator
arcA,prfA,1,activator
arcA,ptsG,1,repressor
arcA,putA,1,repressor
arcA,putP,1,repressor
arcA,rho,1,activator
arcA,rplB,1,repressor
arcA,rplC,1,repressor
arcA,rplD,1,repressor
arcA,rplP,1,repressor
arcA,rplV,1,repressor
arcA,rplW,1,repressor
arcA,rpmC,1,repressor
arcA,rpsC,1,repressor
arcA,rpsJ,1,repressor
arcA,rpsQ,1,repressor
arcA,rpsS,1,repressor
arcA,sdhA,1,activator
arcA,sdhA,1,repressor
arcA,sdhB,1,activator
arcA,sdhB,1,repressor
arcA,sdhC,1,activator
arcA,sdhC,1,repressor
arcA,sdhD,1,activator
arcA,sdhD,1,repressor
arcA,sodA,1,repressor
arcA,ssb,1,repressor
arcA,sucA,1,activator
arcA,sucA,1,repressor
arcA,sucB,1,activator
arcA,sucB,1,repressor
arcA,sucC,1,activator
arcA,sucC,1,repressor
arcA,sucD,1,activator
arcA,sucD,1,repressor
arcA,thrA,1,repressor
arcA,uvrA,1,repressor
arcA,xthA,1,repressor
arcA,ompW,1,repressor
arcA,dcuA,1,activator
arcA,focA,1,activator
arcA,focA,1,repressor
arcA,rhaT,1,repressor
arcA,acnA,1,repressor
arcA,ubiC,1,repressor
arcA,ubiA,1,repressor
arcA,folE,1,repressor
arcA,appB,1,activator
arcA,appC,1,activator
arcA,osmY,1,repressor
arcA,dsbB,1,activator
arcA,treC,1,activator
arcA,cydD,1,activator
arcA,sthA,1,repressor
arcA,yigI,1,repressor
arcA,ybfA,1,activator
arcA,fadD,1,repressor
arcA,gadE,1,activator
arcA,caiD,1,activator
arcA,caiC,1,activator
arcA,caiB,1,activator
arcA,caiA,1,activator
arcA,caiT,1,activator
arcA,thiC,1,repressor
arcA,potF,1,repressor
arcA,ydeA,1,repressor
arcA,yieE,1,repressor
arcA,phoH,1,repressor
arcA,rsd,1,repressor
arcA,nuoM,1,repressor
arcA,nuoF,1,repressor
arcA,yfiF,1,activator
arcA,hybA,1,repressor
arcA,hybB,1,repressor
arcA,hybC,1,repressor
arcA,hybD,1,repressor
arcA,hybE,1,repressor
arcA,hybF,1,repressor
arcA,hybG,1,repressor
arcA,puuB,1,repressor
arcA,lldP,1,repressor
arcA,lldR,1,repressor
arcA,lldD,1,repressor
arcA,nupC,1,activator
arcA,yeiQ,1,repressor
arcA,yejG,1,repressor
arcA,mqo,1,repressor
arcA,nuoA,1,repressor
arcA,nuoB,1,repressor
arcA,nuoC,1,repressor
arcA,nuoE,1,repressor
arcA,nuoG,1,repressor
arcA,nuoH,1,repressor
arcA,nuoI,1,repressor
arcA,nuoJ,1,repressor
arcA,nuoK,1,repressor
arcA,nuoL,1,repressor
arcA,nuoN,1,repressor
arcA,feoA,1,repressor
arcA,treB,1,activator
arcA,gadX,1,activator
arcA,yhjE,1,repressor
arcA,acnB,1,repressor
arcA,gatA,1,repressor
arcA,gatB,1,repressor
arcA,gatC,1,repressor
arcA,gatD,1,repressor
arcA,gatY,1,repressor
arcA,prmC,1,activator
arcA,puuR,1,repressor
arcA,cycA,1,repressor
arcA,caiE,1,activator
arcA,sstT,1,activator
arcA,dctA,1,repressor
arcA,glcB,1,repressor
arcA,xylR,1,activator
arcA,micF,1,activator
arcA,acpP,1,activator
arcA,rmf,1,repressor
arcA,gadA,1,activator
arcA,glcF,1,repressor
arcA,gcvB,1,activator
arcA,fadH,1,repressor
arcA,fadE,1,repressor
arcA,ybdN,1,activator
arcA,citG,1,repressor
arcA,citX,1,repressor
arcA,citF,1,repressor
arcA,citE,1,repressor
arcA,citD,1,repressor
arcA,citC,1,repressor
arcA,dcuC,1,activator
arcA,ybiU,1,repressor
arcA,puuP,1,repressor
arcA,puuA,1,repressor
arcA,puuD,1,repressor
arcA,puuE,1,repressor
arcA,tpx,1,repressor
arcA,ynaJ,1,repressor
arcA,yncD,1,repressor
arcA,yncE,1,repressor
arcA,ydgC,1,repressor
arcA,rstA,1,activator
arcA,gatZ,1,repressor
arcA,glcG,1,repressor
arcA,glcE,1,repressor
arcA,glcD,1,repressor
arcA,glcC,1,repressor
arcA,hybO,1,repressor
arcA,nudE,1,repressor
arcA,yhgE,1,activator
arcA,yjiR,1,repressor
fabR,fabA,1,repressor
fabR,fabB,1,repressor
nhaR,nhaA,1,activator
nhaR,osmC,1,activator
nhaR,nhaR,1,activator
lrp,cydC,1,repressor
lrp,aceB,1,activator
lrp,adhE,1,activator
lrp,adhE,1,repressor
lrp,alaS,1,repressor
lrp,ansB,1,activator
lrp,ansB,1,repressor
lrp,arcB,1,repressor
lrp,argA,1,repressor
lrp,argR,1,activator
lrp,argR,1,repressor
lrp,argS,1,repressor
lrp,argT,1,activator
lrp,aroA,1,activator
lrp,aroA,1,repressor
lrp,aroG,1,activator
lrp,aroG,1,repressor
lrp,asnA,1,activator
lrp,asnB,1,activator
lrp,aspA,1,activator
lrp,aspA,1,repressor
lrp,aspC,1,activator
lrp,aspS,1,repressor
lrp,atpA,1,repressor
lrp,atpH,1,repressor
lrp,avtA,1,activator
lrp,avtA,1,repressor
lrp,btuE,1,repressor
lrp,cadA,1,activator
lrp,cadB,1,activator
lrp,clpP,1,activator
lrp,cysB,1,repressor
lrp,deaD,1,repressor
lrp,dedA,1,repressor
lrp,deoB,1,repressor
lrp,dppA,1,activator
lrp,dppA,1,repressor
lrp,eco,1,repressor
lrp,eno,1,activator
lrp,exbB,1,activator
lrp,fadL,1,activator
lrp,fimA,1,activator
lrp,fimC,1,activator
lrp,fimD,1,activator
lrp,fimE,1,activator
lrp,fimF,1,activator
lrp,fimG,1,activator
lrp,fimH,1,activator
lrp,frdA,1,repressor
lrp,frdB,1,repressor
lrp,ftsQ,1,repressor
lrp,fumA,1,activator
lrp,gabT,1,activator
lrp,gcvH,1,activator
lrp,gdhA,1,repressor
lrp,glgC,1,repressor
lrp,glnA,1,activator
lrp,glnH,1,activator
lrp,glnL,1,activator
lrp,glnQ,1,activator
lrp,gltB,1,activator
lrp,gltD,1,activator
lrp,gltP,1,repressor
lrp,gpt,1,repressor
lrp,lpxL,1,repressor
lrp,ilvA,1,repressor
lrp,ilvD,1,repressor
lrp,ilvE,1,repressor
lrp,ilvH,1,activator
lrp,ilvH,1,repressor
lrp,ilvI,1,activator
lrp,ilvI,1,repressor
lrp,ilvM,1,repressor
lrp,katE,1,activator
lrp,katE,1,repressor
lrp,kbl,1,activator
lrp,kbl,1,repressor
lrp,leuO,1,activator
lrp,leuO,1,repressor
lrp,livF,1,repressor
lrp,livG,1,repressor
lrp,livH,1,repressor
lrp,livJ,1,activator
lrp,livJ,1,repressor
lrp,livK,1,activator
lrp,livK,1,repressor
lrp,livM,1,repressor
lrp,lrp,1,repressor
lrp,lysU,1,repressor
lrp,malT,1,activator
lrp,manA,1,repressor
lrp,metH,1,repressor
lrp,metK,1,repressor
lrp,groL,1,activator
lrp,groL,1,repressor
lrp,groS,1,repressor
lrp,msbA,1,repressor
lrp,mtr,1,repressor
lrp,mutY,1,repressor
lrp,nusB,1,repressor
lrp,ompC,1,repressor
lrp,ompT,1,activator
lrp,oppA,1,repressor
lrp,oppB,1,repressor
lrp,oppC,1,repressor
lrp,oppD,1,repressor
lrp,oppF,1,repressor
lrp,osmC,1,activator
lrp,osmC,1,repressor
lrp,pabB,1,repressor
lrp,pal,1,repressor
lrp,pepD,1,repressor
lrp,phoA,1,activator
lrp,pncB,1,repressor
lrp,pntA,1,activator
lrp,polA,1,repressor
lrp,purM,1,activator
lrp,purM,1,repressor
lrp,pyrI,1,activator
lrp,relA,1,activator
lrp,rplF,1,repressor
lrp,rplR,1,activator
lrp,rplR,1,repressor
lrp,rpoN,1,repressor
lrp,rpsH,1,repressor
lrp,sdaA,1,repressor
lrp,serA,1,activator
lrp,serA,1,repressor
lrp,serB,1,activator
lrp,serC,1,activator
lrp,serC,1,repressor
lrp,serS,1,repressor
lrp,ytjB,1,activator
lrp,soxS,1,activator
lrp,sulA,1,activator
lrp,tdh,1,activator
lrp,topA,1,repressor
lrp,treA,1,repressor
lrp,trxB,1,repressor
lrp,tyrP,1,activator
lrp,tyrP,1,repressor
lrp,tyrR,1,activator
lrp,tyrR,1,repressor
lrp,ybgA,1,repressor
lrp,yceB,1,repressor
lrp,yfiB,1,repressor
lrp,argO,1,activator
lrp,mscS,1,repressor
lrp,yhhA,1,activator
lrp,creA,1,repressor
lrp,leuA,1,activator
lrp,leuA,1,repressor
lrp,uspE,1,repressor
lrp,rnr,1,activator
lrp,rnr,1,repressor
lrp,ilvL,1,activator
lrp,ilvL,1,repressor
lrp,thrL,1,repressor
lrp,leuL,1,activator
lrp,lipA,1,activator
lrp,ribE,1,repressor
lrp,gabD,1,activator
lrp,gabP,1,activator
lrp,upp,1,repressor
lrp,lysP,1,activator
lrp,lysP,1,repressor
lrp,ychE,1,repressor
lrp,fliA,1,activator
lrp,fliA,1,repressor
lrp,ubiA,1,activator
lrp,osmY,1,repressor
lrp,hdeA,1,repressor
lrp,hdeB,1,repressor
lrp,yhiD,1,repressor
lrp,ppx,1,activator
lrp,ppx,1,repressor
lrp,dadA,1,activator
lrp,dadA,1,repressor
lrp,dadX,1,repressor
lrp,sthA,1,repressor
lrp,gcvT,1,activator
lrp,gcvT,1,repressor
lrp,rpiA,1,repressor
lrp,rhtB,1,activator
lrp,gadB,1,repressor
lrp,ppk,1,repressor
lrp,gltF,1,activator
lrp,ycgB,1,activator
lrp,ycgB,1,repressor
lrp,ibpA,1,activator
lrp,ibpB,1,activator
lrp,stpA,1,activator
lrp,thiC,1,repressor
lrp,proP,1,activator
lrp,artP,1,activator
lrp,artP,1,repressor
lrp,artI,1,activator
lrp,artI,1,repressor
lrp,potF,1,activator
lrp,potF,1,repressor
lrp,ydeE,1,repressor
lrp,slyX,1,activator
lrp,ptsN,1,repressor
lrp,yicH,1,activator
lrp,emrD,1,repressor
lrp,phoH,1,activator
lrp,rsd,1,activator
lrp,yebF,1,repressor
lrp,purT,1,activator
lrp,gcvP,1,activator
lrp,aidB,1,repressor
lrp,rpiB,1,activator
lrp,yiiM,1,repressor
lrp,menA,1,activator
lrp,yjbJ,1,repressor
lrp,aphA,1,repressor
lrp,yjbQ,1,repressor
lrp,yjbR,1,activator
lrp,yibL,1,activator
lrp,zntR,1,activator
lrp,yhdN,1,activator
lrp,htrE,1,activator
lrp,fimI,1,activator
lrp,yehL,1,repressor
lrp,yeiL,1,activator
lrp,napF,1,repressor
lrp,mqo,1,repressor
lrp,yojI,1,activator
lrp,nuoA,1,repressor
lrp,lrhA,1,activator
lrp,sdaC,1,repressor
lrp,brnQ,1,repressor
lrp,glnK,1,activator
lrp,chbG,1,activator
lrp,gadW,1,activator
lrp,gadW,1,repressor
lrp,yhjE,1,activator
lrp,yhjJ,1,activator
lrp,yhjR,1,activator
lrp,eptB,1,activator
lrp,can,1,activator
lrp,rseA,1,activator
lrp,ybiI,1,activator
lrp,ybiJ,1,repressor
lrp,modA,1,activator
lrp,ycfJ,1,activator
lrp,yjeM,1,repressor
lrp,cycA,1,repressor
lrp,yacL,1,activator
lrp,yabQ,1,activator
lrp,yiaG,1,repressor
lrp,sstT,1,repressor
lrp,yhbY,1,repressor
lrp,yhdW,1,activator
lrp,yciN,1,repressor
lrp,alaT,1,repressor
lrp,alaU,1,repressor
lrp,alaV,1,repressor
lrp,gltT,1,repressor
lrp,gltU,1,repressor
lrp,gltV,1,repressor
lrp,gltW,1,repressor
lrp,ileT,1,repressor
lrp,ileU,1,repressor
lrp,ileV,1,repressor
lrp,metT,1,repressor
lrp,micF,1,repressor
lrp,rrfA,1,repressor
lrp,rrfB,1,repressor
lrp,rrfC,1,repressor
lrp,rrfD,1,repressor
lrp,rrfE,1,repressor
lrp,rrfG,1,repressor
lrp,rrfH,1,repressor
lrp,rrlA,1,repressor
lrp,rrlB,1,repressor
lrp,rrlC,1,repressor
lrp,rrlD,1,repressor
lrp,rrlE,1,repressor
lrp,rrlG,1,repressor
lrp,rrlH,1,repressor
lrp,rrsA,1,repressor
lrp,rrsB,1,repressor
lrp,rrsC,1,repressor
lrp,rrsD,1,repressor
lrp,rrsE,1,repressor
lrp,rrsG,1,repressor
lrp,rrsH,1,repressor
lrp,rrfF,1,repressor
lrp,ssrS,1,repressor
lrp,thrV,1,repressor
lrp,gadY,1,activator
lrp,ldhA,1,activator
lrp,yaaX,1,activator
lrp,yaeQ,1,activator
lrp,yagU,1,activator
lrp,ykgE,1,activator
lrp,yaiY,1,activator
lrp,borD,1,activator
lrp,ybdG,1,repressor
lrp,ybdF,1,activator
lrp,ybdL,1,repressor
lrp,ybeX,1,repressor
lrp,zitB,1,activator
lrp,ybgS,1,activator
lrp,ybgS,1,repressor
lrp,ybhQ,1,activator
lrp,ybhQ,1,repressor
lrp,ybiO,1,repressor
lrp,ybiT,1,repressor
lrp,ybjN,1,repressor
lrp,ybjS,1,repressor
lrp,ybjX,1,activator
lrp,clpS,1,activator
lrp,lolA,1,repressor
lrp,ycaM,1,repressor
lrp,lolC,1,activator
lrp,hlyE,1,repressor
lrp,dhaK,1,repressor
lrp,yciT,1,activator
lrp,ydcK,1,activator
lrp,ydcL,1,activator
lrp,ydeN,1,activator
lrp,ydgH,1,activator
lrp,slyA,1,activator
lrp,slyA,1,repressor
lrp,ydhQ,1,activator
lrp,astC,1,activator
lrp,astC,1,repressor
lrp,ynjH,1,activator
lrp,yeaE,1,repressor
lrp,yeaG,1,activator
lrp,yoaH,1,activator
lrp,yodC,1,repressor
lrp,cbl,1,activator
lrp,nac,1,activator
lrp,yfaP,1,activator
lrp,yfcC,1,repressor
lrp,yfcZ,1,repressor
lrp,zipA,1,activator
lrp,intZ,1,repressor
lrp,csiE,1,activator
lrp,csiE,1,repressor
lrp,amiC,1,repressor
lrp,yqeF,1,activator
lrp,yqeG,1,repressor
lrp,ygiV,1,activator
lrp,ygiV,1,repressor
lrp,ygiW,1,activator
lrp,ygiW,1,repressor
lrp,qseB,1,repressor
lrp,aer,1,repressor
lrp,yhcN,1,repressor
lrp,yhdV,1,activator
lrp,yzgL,1,activator
lrp,yhhW,1,activator
lrp,yhhW,1,repressor
lrp,fxsA,1,activator
lrp,fxsA,1,repressor
lrp,yjeH,1,activator
lrp,yjfP,1,activator
lrp,ytfB,1,activator
lrp,ytfB,1,repressor
lrp,ytfJ,1,activator
lrp,ytfJ,1,repressor
lrp,ytfK,1,repressor
lrp,yjiC,1,repressor
lrp,yjiL,1,activator
lrp,yjiL,1,repressor
lrp,yhiM,1,repressor
lrp,yibT,1,activator
hyfR,hyfA,1,activator
hyfR,hyfB,1,activator
hyfR,hyfC,1,activator
hyfR,hyfD,1,activator
hyfR,hyfE,1,activator
hyfR,hyfF,1,activator
hyfR,hyfG,1,activator
hyfR,hyfH,1,activator
hyfR,hyfI,1,activator
hyfR,hyfJ,1,activator
hyfR,hyfR,1,activator
hyfR,focB,1,activator
fhlA,fdhF,1,activator
fhlA,fhlA,1,activator
fhlA,hycA,1,activator
fhlA,hycB,1,activator
fhlA,hycC,1,activator
fhlA,hycD,1,activator
fhlA,hycE,1,activator
fhlA,hycF,1,activator
fhlA,hycG,1,activator
fhlA,hycH,1,activator
fhlA,hypA,1,activator
fhlA,hypB,1,activator
fhlA,hypC,1,activator
fhlA,hypD,1,activator
fhlA,hypE,1,activator
fhlA,hyfA,1,activator
fhlA,hyfB,1,activator
fhlA,hypF,1,activator
fhlA,hydN,1,activator
fhlA,hyfC,1,activator
fhlA,hyfD,1,activator
fhlA,hyfE,1,activator
fhlA,hyfF,1,activator
fhlA,hyfG,1,activator
fhlA,hyfH,1,activator
fhlA,hyfI,1,activator
fhlA,hyfJ,1,activator
fhlA,hyfR,1,activator
fhlA,focB,1,activator
fhlA,hycI,1,activator
pspF,pspA,1,activator
pspF,pspB,1,activator
pspF,pspC,1,activator
pspF,pspD,1,activator
pspF,pspE,1,activator
pspF,pspF,1,repressor
treR,treC,1,repressor
treR,treB,1,repressor
marA,aldA,1,activator
marA,dapD,1,activator
marA,fumC,1,activator
marA,lacA,1,repressor
marA,lacY,1,repressor
marA,lacZ,1,repressor
marA,map,1,activator
marA,fpr,1,activator
marA,nfo,1,activator
marA,poxB,1,activator
marA,purA,1,repressor
marA,putA,1,activator
marA,rimK,1,activator
marA,sodA,1,activator
marA,tolC,1,activator
marA,xseA,1,activator
marA,ygiB,1,activator
marA,ygiC,1,activator
marA,zwf,1,activator
marA,nfsA,1,activator
marA,acnA,1,activator
marA,rob,1,repressor
marA,hdeA,1,repressor
marA,hdeB,1,repressor
marA,yhiD,1,repressor
marA,glnD,1,activator
marA,inaA,1,activator
marA,marA,1,activator
marA,marR,1,activator
marA,marB,1,activator
marA,acrA,1,activator
marA,acrB,1,activator
marA,slp,1,repressor
marA,mdaB,1,activator
marA,ybjC,1,activator
marA,micF,1,activator
marA,ybjN,1,activator
marA,pqiA,1,activator
marA,pqiB,1,activator
marA,ycgZ,1,activator
marA,ymgA,1,activator
marA,ymgC,1,activator
marA,yncE,1,activator
marA,yhbW,1,activator
iscR,hyaA,1,repressor
iscR,hyaB,1,repressor
iscR,hyaC,1,repressor
iscR,hyaD,1,repressor
iscR,hyaE,1,repressor
iscR,hyaF,1,repressor
iscR,sufA,1,activator
iscR,napC,1,repressor
iscR,napB,1,repressor
iscR,napH,1,repressor
iscR,napG,1,repressor
iscR,napA,1,repressor
iscR,napF,1,repressor
iscR,iscA,1,repressor
iscR,napD,1,repressor
iscR,nrdF,1,activator
iscR,nrdE,1,activator
iscR,torT,1,repressor
iscR,sufE,1,activator
iscR,sufS,1,activator
iscR,sufD,1,activator
iscR,sufC,1,activator
iscR,sufB,1,activator
iscR,iscU,1,repressor
iscR,iscS,1,repressor
iscR,iscR,1,repressor
iscR,nrdH,1,activator
iscR,nrdI,1,activator
glcC,glcB,1,activator
glcC,glcF,1,activator
glcC,glcG,1,activator
glcC,glcE,1,activator
glcC,glcD,1,activator
glcC,glcC,1,repressor
gadX,asnB,1,activator
gadX,btuB,1,repressor
gadX,cadA,1,activator
gadX,cadB,1,activator
gadX,hns,1,activator
gadX,rpoS,1,activator
gadX,lon,1,activator
gadX,murI,1,repressor
gadX,uspE,1,activator
gadX,hdeA,1,activator
gadX,hdeA,1,repressor
gadX,hdeB,1,activator
gadX,hdeB,1,repressor
gadX,yhiD,1,activator
gadX,yhiD,1,repressor
gadX,gadB,1,activator
gadX,hdeD,1,activator
gadX,gadE,1,activator
gadX,amtB,1,activator
gadX,slp,1,activator
gadX,glnK,1,activator
gadX,mdtE,1,activator
gadX,mdtF,1,activator
gadX,gadW,1,activator
gadX,gadW,1,repressor
gadX,gadX,1,activator
gadX,gadA,1,activator
gadX,gadY,1,activator
gadX,ybaT,1,activator
gadX,gadC,1,activator
gadX,ydeM,1,repressor
gadX,ydeN,1,repressor
gadX,ynfB,1,repressor
gadX,speG,1,repressor
gadW,hdeA,1,activator
gadW,hdeA,1,repressor
gadW,hdeB,1,activator
gadW,hdeB,1,repressor
gadW,yhiD,1,activator
gadW,yhiD,1,repressor
gadW,gadB,1,activator
gadW,gadB,1,repressor
gadW,gadE,1,activator
gadW,slp,1,repressor
gadW,mdtE,1,activator
gadW,mdtF,1,activator
gadW,gadW,1,repressor
gadW,gadX,1,activator
gadW,gadX,1,repressor
gadW,gadA,1,activator
gadW,gadA,1,repressor
gadW,gadY,1,repressor
gadW,gadC,1,activator
gadW,gadC,1,repressor
mhpR,mhpE,1,activator
mhpR,mhpA,1,activator
mhpR,mhpB,1,activator
mhpR,mhpC,1,activator
mhpR,mhpD,1,activator
mhpR,mhpF,1,activator
rtcR,rtcA,1,activator
rtcR,rtcB,1,activator
phoP,argD,1,repressor
phoP,cysB,1,activator
phoP,fadL,1,activator
phoP,glgA,1,activator
phoP,glgB,1,activator
phoP,glgC,1,activator
phoP,glgP,1,activator
phoP,glgX,1,activator
phoP,hemL,1,activator
phoP,metB,1,activator
phoP,metL,1,activator
phoP,nagA,1,activator
phoP,ompT,1,activator
phoP,phoP,1,activator
phoP,phoP,1,repressor
phoP,phoQ,1,activator
phoP,phoQ,1,repressor
phoP,purD,1,activator
phoP,purH,1,activator
phoP,tolC,1,activator
phoP,ygiB,1,activator
phoP,ygiC,1,activator
phoP,rstB,1,activator
phoP,malS,1,activator
phoP,hdeA,1,activator
phoP,hdeB,1,activator
phoP,yhiD,1,activator
phoP,hdeD,1,activator
phoP,gadE,1,activator
phoP,acrA,1,repressor
phoP,acrB,1,repressor
phoP,treR,1,repressor
phoP,gadW,1,activator
phoP,mgtA,1,activator
phoP,borD,1,activator
phoP,ybjG,1,activator
phoP,clpS,1,repressor
phoP,ydeO,1,repressor
phoP,ydeP,1,repressor
phoP,rstA,1,activator
phoP,slyB,1,activator
phoP,slyB,1,repressor
phoP,yrbL,1,activator
phoP,dcuD,1,repressor
narL,dcuB,1,repressor
narL,cydC,1,activator
narL,adhE,1,repressor
narL,aspA,1,repressor
narL,moeA,1,activator
narL,moeB,1,activator
narL,cysG,1,activator
narL,dmsA,1,repressor
narL,dmsB,1,repressor
narL,dmsC,1,repressor
narL,fdhF,1,repressor
narL,frdA,1,repressor
narL,frdB,1,repressor
narL,frdC,1,repressor
narL,frdD,1,repressor
narL,fumB,1,repressor
narL,hyaA,1,repressor
narL,hyaB,1,repressor
narL,hyaC,1,repressor
narL,hyaD,1,repressor
narL,hyaE,1,repressor
narL,hyaF,1,repressor
narL,narG,1,activator
narL,narH,1,activator
narL,narI,1,activator
narL,narJ,1,activator
narL,narK,1,activator
narL,nirB,1,activator
narL,nirC,1,activator
narL,nirD,1,activator
narL,ogt,1,activator
narL,pflB,1,repressor
narL,poxB,1,activator
narL,ompW,1,repressor
narL,dcuA,1,repressor
narL,fdnG,1,activator
narL,fdnH,1,activator
narL,fdnI,1,activator
narL,focA,1,repressor
narL,ubiC,1,repressor
narL,ubiA,1,repressor
narL,cydD,1,activator
narL,nikR,1,repressor
narL,nuoM,1,activator
narL,nuoF,1,activator
narL,nrfA,1,activator
narL,nrfA,1,repressor
narL,hybA,1,repressor
narL,hybB,1,repressor
narL,hybC,1,repressor
narL,hybD,1,repressor
narL,hybE,1,repressor
narL,hybF,1,repressor
narL,hybG,1,repressor
narL,torA,1,repressor
narL,torC,1,repressor
narL,nrfB,1,activator
narL,nrfB,1,repressor
narL,nrfC,1,activator
narL,nrfC,1,repressor
narL,nrfD,1,activator
narL,nrfD,1,repressor
narL,nrfE,1,activator
narL,nrfE,1,repressor
narL,nrfF,1,activator
narL,nrfF,1,repressor
narL,nrfG,1,activator
narL,nrfG,1,repressor
narL,ccmH,1,repressor
narL,ccmG,1,repressor
narL,ccmF,1,repressor
narL,ccmE,1,repressor
narL,ccmC,1,repressor
narL,ccmB,1,repressor
narL,ccmA,1,repressor
narL,napC,1,repressor
narL,napB,1,repressor
narL,napH,1,repressor
narL,napG,1,repressor
narL,napA,1,repressor
narL,napF,1,repressor
narL,nikA,1,repressor
narL,nikB,1,repressor
narL,nikC,1,repressor
narL,nikD,1,repressor
narL,nikE,1,repressor
narL,nuoA,1,activator
narL,nuoB,1,activator
narL,nuoC,1,activator
narL,nuoE,1,activator
narL,nuoG,1,activator
narL,nuoH,1,activator
narL,nuoI,1,activator
narL,nuoJ,1,activator
narL,nuoK,1,activator
narL,nuoL,1,activator
narL,nuoN,1,activator
narL,napD,1,repressor
narL,ccmD,1,repressor
narL,torD,1,repressor
narL,norW,1,repressor
narL,caiF,1,repressor
narL,citG,1,repressor
narL,citX,1,repressor
narL,citF,1,repressor
narL,citE,1,repressor
narL,citD,1,repressor
narL,citC,1,repressor
narL,hcr,1,activator
narL,hcp,1,activator
narL,ydeP,1,activator
narL,ynfE,1,repressor
narL,ynfF,1,repressor
narL,ynfG,1,repressor
narL,ynfH,1,repressor
narL,dmsD,1,repressor
narL,ydhT,1,repressor
narL,ydhU,1,repressor
narL,ydhX,1,repressor
narL,ydhW,1,repressor
narL,ydhV,1,repressor
narL,ydhY,1,repressor
narL,yoaG,1,activator
narL,yeaR,1,activator
narL,norV,1,repressor
narL,hybO,1,repressor
narL,dcuR,1,repressor
narL,dcuS,1,repressor
narL,ytfE,1,activator
narP,cysG,1,activator
narP,fdhF,1,activator
narP,hyaA,1,repressor
narP,hyaB,1,repressor
narP,hyaC,1,repressor
narP,hyaD,1,repressor
narP,hyaE,1,repressor
narP,hyaF,1,repressor
narP,nirB,1,activator
narP,nirC,1,activator
narP,nirD,1,activator
narP,poxB,1,activator
narP,fdnG,1,repressor
narP,fdnH,1,repressor
narP,fdnI,1,repressor
narP,nrfA,1,activator
narP,nrfB,1,activator
narP,nrfC,1,activator
narP,nrfD,1,activator
narP,nrfE,1,activator
narP,nrfF,1,activator
narP,nrfG,1,activator
narP,ccmH,1,activator
narP,ccmH,1,repressor
narP,ccmG,1,activator
narP,ccmG,1,repressor
narP,ccmF,1,activator
narP,ccmF,1,repressor
narP,ccmE,1,activator
narP,ccmE,1,repressor
narP,ccmC,1,activator
narP,ccmC,1,repressor
narP,ccmB,1,activator
narP,ccmB,1,repressor
narP,ccmA,1,activator
narP,ccmA,1,repressor
narP,napC,1,activator
narP,napC,1,repressor
narP,napB,1,activator
narP,napB,1,repressor
narP,napH,1,activator
narP,napH,1,repressor
narP,napG,1,activator
narP,napG,1,repressor
narP,napA,1,activator
narP,napA,1,repressor
narP,napF,1,activator
narP,napF,1,repressor
narP,napD,1,activator
narP,napD,1,repressor
narP,ccmD,1,activator
narP,ccmD,1,repressor
narP,norW,1,repressor
narP,hcr,1,activator
narP,hcp,1,activator
narP,ydeP,1,repressor
narP,ydhT,1,repressor
narP,ydhU,1,repressor
narP,ydhX,1,repressor
narP,ydhW,1,repressor
narP,ydhV,1,repressor
narP,ydhY,1,repressor
narP,yoaG,1,activator
narP,yeaR,1,activator
narP,norV,1,repressor
narP,ytfE,1,activator
paaX,paaA,1,repressor
